operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1902642,-86.8198375",3500000,USD,65829750,3500000,900,1000,3888.888889,3500,2,,,http://cancun.properati.com.mx/czou_venta_casa_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"23.634501,-102.552788",1210000,MXN,1199053.91,63750.64,,65,,18615.38462,,,,http://benito-juarez.properati.com.mx/oaar_venta_departamento_benito-juarez_irma-gomez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394628,-99.143842",1400000,MXN,1387335.08,73761.07,,73,,19178.08219,,,,http://benito-juarez.properati.com.mx/o18n_venta_departamento_benito-juarez_xola_61_ivan-andres
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.404442,-99.162688",1434000,MXN,1421027.5,75552.41,,105,,13657.14286,,,,http://cuauhtemoc.properati.com.mx/odg7_venta_departamento_cuauhtemoc_medellin_340_fernando-vazquez-r
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",137052,USD,2577742.54,137052,0,75,,1827.36,,,,http://cancun.properati.com.mx/obhy_venta_departamento_cancun_jpm-realestate
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",1390000,MXN,1377425.63,73234.21,160,0,457.7138125,,2,,,http://cancun.properati.com.mx/b9gi_venta_casa_cancun
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.307093,-99.240212",3650000,MXN,3617838.86,192351.27,,85,,42941.17647,,,,http://la-magdalena-contreras.properati.com.mx/rarm_venta_casa_la-magdalena-contreras_fortin_55_juan-jose-hdez-c
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.436577,-99.230491",3898303,MXN,3863037.75,205387.87,,100,,38983.03,,,,http://manuel-avila-camacho.properati.com.mx/pfw5_venta_casa_manuel-avila-camacho_av-27-de-abril_0_ana-leon
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.338886,-99.252586",6006196,MXN,5951862.17,316445.34,,206,,29156.29126,,,,http://alvaro-obregon.properati.com.mx/oszn_venta_casa_alvaro-obregon_lafayette_0_adami-delgadillo
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",1600000,MXN,1585525.89,84298.37,200,125,421.49185,12800,2,,,http://cancun.properati.com.mx/b38s_venta_casa_cancun
sell,house,|Iztapalapa|Distrito Federal|México|,"19.36177,-99.131771",5300000,MXN,5252054.69,279238.36,,280,,18928.57143,,,,http://sinatel.properati.com.mx/jdkj_venta_casa_sinatel_sur-77a_1
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.359901,-99.189606",891000,MXN,883148.97,46954.78,,90,,9900,,,,http://los-alpes.properati.com.mx/r1do_venta_departamento_los-alpes_av-revolucion_1297_arturo-nova
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.357981,-99.080612",838304,MXN,830720.47,44167.29,,49,,17108.2449,,,,http://iztapalapa.properati.com.mx/pdks_venta_departamento_iztapalapa_jorge-trejo_c56
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.496491,-99.149702",1161518,MXN,1151010.42,61196.29,,60,,19358.63333,,,,http://gustavo-a-madero.properati.com.mx/oaib_venta_departamento_gustavo-a-madero_unidad-lindavista-edificio_67_ricardo-bahena-leyte
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.474885,-99.188231",1350000,MXN,1337787.47,71126.75,,75,,18000,,,,http://azcapotzalco.properati.com.mx/pd3q_venta_departamento_azcapotzalco_centenario_419_claudia-salinas
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,,4122900,MXN,4085603.05,217221.1,,,,,,2,,http://cuauhtemoc.properati.com.mx/ns8n_venta_departamento_distrito-federal_alfa-inmobiliaria-elite
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.445032,-99.140207",1127920,MXN,1117716.36,59426.13,,133,,8480.601504,,,,http://cuauhtemoc.properati.com.mx/on7u_venta_departamento_cuauhtemoc_ogazon_0_edgar-hidalgo-salvador
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.36269,-99.150565",1260000,MXN,1248601.52,66384.96,,60,,21000,,,,http://benito-juarez.properati.com.mx/qvwg_venta_departamento_benito-juarez_avenida-pirineos_142_jose-maria
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",750000,MXN,743215.24,39514.86,110,120,359.226,6250,2,,,http://cancun.properati.com.mx/b435_venta_casa_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.365745,-99.159747",2700000,MXN,2675574.95,142253.5,,87,,31034.48276,,,,http://benito-juarez.properati.com.mx/q4ti_venta_departamento_benito-juarez_prolongacion-uxmal_985_hello-house
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.387764,-99.205826",1230000,MXN,1218872.99,64804.37,,84,,14642.85714,,,,http://alvaro-obregon.properati.com.mx/mb7i_venta_casa_alvaro-obregon_omar-flores
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.377171,-99.188503",2028000,MXN,2009653.99,106848.18,,80,,25350,,,,http://benito-juarez.properati.com.mx/oymd_venta_departamento_benito-juarez_miguel-angel_23_ubaldo-velasco
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.356318,-99.288261",2400000,MXN,2378288.93,126447.56,,69,,34782.6087,,,,http://lomas-de-memetla.properati.com.mx/o9p5_venta_departamento_lomas-de-memetla_amilcar-vidar_carpediem
sell,apartment,|Benito Juárez|Distrito Federal|México|,,1750000,MXN,1734580.24,92223.21,0,50,,35000,,,,http://benito-juarez.properati.com.mx/mrpa_venta_departamento_benito-juarez_suaznavar-bienes-raices
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.461256,-99.133059",735000,MXN,728350.88,38724.56,,178,,4129.213483,,,,http://cuauhtemoc.properati.com.mx/qvxa_venta_departamento_cuauhtemoc_maria-luisa-tetrazzini_109_enrique-segura
sell,house,|Tlalpan|Distrito Federal|México|,"19.284672,-99.220367",5000000,MXN,4955943.63,263494.89,486,325,542.1705556,15384.61538,2,,,http://tlalpan.properati.com.mx/bm7z_venta_casa_tlalpan
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3748723,-99.2731774",45000000,MXN,44603492.74,2371454.01,0,682,,65982.40469,,,,http://cuajimalpa-de-morelos.properati.com.mx/csy8_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.3953217,-99.0568529",284240,MXN,281668.57,14975.6,13,44,1151.969231,6460,,,,http://iztapalapa.properati.com.mx/b43s_venta_departamento_iztapalapa
sell,house,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.623078,-87.099861",3900000,MXN,3864719.42,205477.28,,270,,14444.44444,,,,http://el-bambu-playa-del-carmen.properati.com.mx/hrir_venta_casa_el-bambu_bambu
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1143393,-86.8494584",3000000,MXN,2972861.16,158059.45,159,159,994.0845912,18867.92453,,,,http://cancun.properati.com.mx/mco9_venta_departamento_cancun_actual-real-estate
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.408904,-99.174556",2029333,MXN,2010975.1,106918.42,,105,,19326.98095,,,,http://cuauhtemoc.properati.com.mx/ltbo_venta_departamento_cuauhtemoc_cholula_51_heriberto-angeles-salvador
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.305704,-99.182983",3338667,MXN,3308464.42,175902.62,,100,,33386.67,,,,http://coyoacan.properati.com.mx/oypk_venta_departamento_coyoacan_alba_23_adami-delgadillo
sell,house,|Benito Juárez|Quintana Roo|México|,"21.180584,-86.8396",698000,MXN,691685.59,36775.16,,65,,10738.46154,,,,http://benito-juarez-quintana-roo.properati.com.mx/onw8_venta_casa_benito-juarez_silvestre-a-valencia
sell,house,|Coyoacán|Distrito Federal|México|,"19.3151933832,-99.1022586823",4950000,MXN,4906384.18,260859.94,160,260,1630.374625,19038.46154,,,,http://coyoacan.properati.com.mx/q9eo_venta_casa_coyoacan_quality-inmobiliaria-viendo-por-ti
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.359901,-99.189606",891000,MXN,883148.97,46954.78,,65,,13707.69231,,,,http://los-alpes.properati.com.mx/rabs_venta_departamento_los-alpes_a-v-revolucion_1297_antonio-pedro_euo
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4344523,-99.2040853",27000000,MXN,26762095.72,1422872.41,0,410,,65853.65854,,,,http://miguel-hidalgo-df.properati.com.mx/cn60_venta_departamento_miguel-hidalgo
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,4279100,MXN,4240390.05,225450.73,,93,,46011.82796,,,,http://guadalupe-inn.properati.com.mx/kig7_venta_departamento_guadalupe-inn_san-angel-modern-living_carpediem
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.40627,-99.177827",8050000,MXN,7977177.44,424126.19,,155,,51935.48387,,,,http://cuauhtemoc.properati.com.mx/nepg_venta_departamento_cuauhtemoc_juchitan_1_encontrandomilugar-s-a-de-c-v
sell,apartment,|Benito Juárez|Distrito Federal|México|,,2472000,MXN,2450218.46,130271.87,0,82,,30146.34146,,,,http://benito-juarez.properati.com.mx/eqna_venta_departamento_benito-juarez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"23.634501,-102.552788",2370395,MXN,2348951.62,124887.77,,60,,39506.58333,,,,http://benito-juarez.properati.com.mx/im6q_venta_departamento_benito-juarez_victor-hugo-proyecto-de-26-deptos-en-pre-venta_0
sell,house,|Tlalpan|Distrito Federal|México|,"19.2931924224,-99.1565380117",6550000,MXN,6492286.05,345178.3,212,307,1628.199528,21335.50489,3,,,http://tlalpan.properati.com.mx/bwgj_venta_casa_tlalpan
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.420166,-99.220367",1300000,USD,24451050,1300000,,360,,3611.111111,,3,,http://miguel-hidalgo-df.properati.com.mx/iinv_venta_departamento_miguel-hidalgo
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.410307,-99.065399",839000,MXN,831409.99,44203.95,,50,,16780,,,,http://iztacalco.properati.com.mx/p2q2_venta_departamento_iztacalco_jorge-trejo_c56
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.402799,-99.151853",1630000,MXN,1615254.41,85878.96,,65,,25076.92308,,,,http://benito-juarez.properati.com.mx/oeqj_venta_departamento_benito-juarez_peten_38_ricardo-bahena-leyte
sell,house,|Benito Juárez|Distrito Federal|México|,"19.395511,-99.184236",7310000,MXN,7243871.64,385138.19,,442,,16538.46154,,,,http://benito-juarez.properati.com.mx/o9f6_venta_casa_benito-juarez_calle-1_0_adami-delgadillo
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"23.634501,-102.552788",3900000,MXN,3864719.42,205477.28,,123,,31707.31707,,,,http://cuajimalpa-de-morelos.properati.com.mx/qvff_venta_departamento_cuajimalpa-de-morelos_av-santa-fe_453_leticia-pineda-bustamante
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.6309116543,-87.0721301436",127400,USD,2396202.9,127400,0,36,,3538.888889,,,,http://playa-del-carmen-centro.properati.com.mx/oksm_venta_departamento_playa-del-carmen-centro_alfahumana-inmobiliaria-s-c
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",1730000,MXN,1714349.82,91147.61,,90,,19222.22222,,,,http://benito-juarez.properati.com.mx/pe5z_venta_departamento_benito-juarez_diagonal-san-antonio_1906_ubaldo-velasco
sell,apartment,|Iztapalapa|Distrito Federal|México|,,229890,MXN,227810.24,12112.09,,50,,4597.8,,,,http://santa-martha-acatitla.properati.com.mx/q3h7_venta_departamento_santa-martha-acatitla_rosalio-bustamante_molen
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.36482,-99.220135",3346400,MXN,3316127.38,176310.04,,250,,13385.6,,,,http://lomas-de-tarango.properati.com.mx/pw2d_venta_casa_lomas-de-tarango_de-las-vegas_0_lic-joaquin-osvaldo-ugalde-hdez
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.137991,-86.870964",980000,MXN,971364.79,51644.99,140,140,368.8927857,7000,,,,http://cancun.properati.com.mx/ph8a_venta_casa_cancun_smart-home-cancun-real-state-company
sell,apartment,|Isla Mujeres|Quintana Roo|México|,"21.258469,-86.745197",360747,USD,6785109.94,360747,,133,,2712.383459,,,,http://isla-mujeres-quintana-roo.properati.com.mx/pwr9_venta_departamento_isla-mujeres_playa-norte_1_claudia-sarmiento
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.410553,-99.133858",1488440,MXN,1474974.98,78420.66,,53,,28083.77358,,,,http://cuauhtemoc.properati.com.mx/peun_venta_departamento_cuauhtemoc_inventario-inmobiliario-8
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1902642,-86.8198375",9900000,MXN,9812768.36,521719.88,0,255,,38823.52941,,,,http://cancun.properati.com.mx/pqy1_venta_departamento_cancun_inter-brokers-business-realty
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.401079,-99.24807",23000000,MXN,22797340.66,1212076.49,784,555,1546.015931,41441.44144,,,,http://miguel-hidalgo-df.properati.com.mx/nedf_venta_casa_miguel-hidalgo_invest-capital
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.285943,-99.044333",672000,MXN,665920.77,35405.31,,50,,13440,,,,http://tlahuac.properati.com.mx/pvca_venta_departamento_tlahuac_la-turba_595_jorge-ramirez-linares
sell,house,|Benito Juárez|Distrito Federal|México|,"19.363311,-99.174883",8034000,MXN,7961322.25,423283.21,,270,,29755.55556,,,,http://benito-juarez.properati.com.mx/qayx_venta_casa_benito-juarez_calle-1_72_carolina-gonzalez
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.443592,-99.121407",898691,MXN,890561.03,47348.86,,43,,20899.7907,,,,http://venustiano-carranza.properati.com.mx/ppy1_venta_departamento_venustiano-carranza_inventario-inmobiliario-7
sell,house,|Tlalpan|Distrito Federal|México|,"19.271706,-99.149786",5250000,MXN,5202506.89,276604.03,,280,,18750,,,,http://valle-de-tepepan.properati.com.mx/n1py_venta_casa_valle-de-tepepan_prolongacion-abasolo_547_habitat-soluciones-inmobiliarias_b59
sell,store,|Iztapalapa|Distrito Federal|México|,"19.3540449,-99.0158775",1225000,MXN,1214206.04,64556.24,283,586,228.1139223,2090.443686,,,,http://iztapalapa.properati.com.mx/c086_venta_local_iztapalapa
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.392349,-99.07093",1001836,MXN,992773,52783.21,,51,,19643.84314,,,,http://agricola-pantitlan.properati.com.mx/pe9x_venta_departamento_agricola-pantitlan_inmobiliarialuisa
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394073,-99.153915",4200000,MXN,4162005.63,221283.23,,115,,36521.73913,,,,http://benito-juarez.properati.com.mx/qvkp_venta_departamento_benito-juarez_heriberto-frias-estrene-hermoso-depto-de-115-m2-con-balcon-y-roof-garden_0_invest4-real-estate
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.380937,-99.179545",3741000,MXN,3708036.9,197146.87,,98,,38173.46939,,,,http://benito-juarez.properati.com.mx/rbfz_venta_departamento_benito-juarez_baltimore_76_federico-mendoza
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.39252,-99.127991",6731457,MXN,6670562.42,354656.8,,140,,48081.83571,,,,http://cuauhtemoc.properati.com.mx/o9sd_venta_departamento_cuauhtemoc_cozumel-ultimos-3-hermosos-deptos-en-pre-venta-en-magnifico-desarrollo_0_invest4-real-estate
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.345565,-99.238601",15000000,MXN,14864305.82,790297.25,,800,,18750,,,,http://lomas-de-las-aguilas.properati.com.mx/4wgj_venta_casa_lomas-de-las-aguilas_calzada-de-las-aguilas_0
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.457011,-99.14",989000,MXN,980053.19,52106.93,,45,,21977.77778,,,,http://cuauhtemoc.properati.com.mx/lv1o_venta_departamento_cuauhtemoc_lerdo_228_cci-tu-hogar-inmobiliaria
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.363542,-99.224084",882000,MXN,874021.02,46469.47,,64,,13781.25,,,,http://alvaro-obregon.properati.com.mx/pd0h_venta_departamento_alvaro-obregon_rinconada-de-centenario_28_javier-perez-rodriguez
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1903799,-86.8190064",4300000,MXN,4262111.42,226605.6,8000,170,28.3257,25294.11765,,,,http://cancun.properati.com.mx/o6qw_venta_departamento_cancun_5-realty
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3562954884,-99.2755937576",7300000,MXN,7235677.72,384702.54,114,114,3374.583684,64035.08772,,,,http://cuajimalpa-de-morelos.properati.com.mx/q3wx_venta_departamento_cuajimalpa-de-morelos_blue-real-estate
sell,house,|Iztacalco|Distrito Federal|México|,,4400000,MXN,4361230.34,231875.5,200,450,1159.3775,9777.777778,,,,http://agricola-oriental.properati.com.mx/ex61_venta_casa_agricola-oriental
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.439636,-99.166401",1350000,MXN,1337787.47,71126.75,,63,,21428.57143,,,,http://cuauhtemoc.properati.com.mx/oae9_venta_departamento_cuauhtemoc_pimentel_87_alejandra-sanchez_c9s
sell,house,|Benito Juárez|Quintana Roo|México|,"21.082655,-86.857162",6250000,MXN,6194929.5,329368.61,299,450,1101.567258,13888.88889,,,,http://cancun.properati.com.mx/iw7j_venta_casa_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.382768,-99.165454",1470000,MXN,1456701.96,77449.13,,90,,16333.33333,,,,http://benito-juarez.properati.com.mx/qzae_venta_departamento_benito-juarez_angel-urraza_834_roberto-saavedra
sell,store,|Álvaro Obregón|Distrito Federal|México|,"19.355709,-99.174092",4950000,MXN,4905220.87,260798.09,,212,,23349.0566,,,,http://axotla.properati.com.mx/j1v2_venta_local_axotla_avenida-universidad_1409
sell,house,|Tlalpan|Distrito Federal|México|,"19.2676554,-99.1668751",5900000,MXN,5848013.48,310923.97,380,350,818.2209737,16857.14286,,,,http://tlalpan.properati.com.mx/pbg9_venta_casa_tlalpan_villela-y-asociados
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.402799,-99.151853",1630000,MXN,1615637.54,85899.33,,60,,27166.66667,,,,http://benito-juarez.properati.com.mx/qx2m_venta_departamento_benito-juarez_peten_38_jose-maria
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",550000,USD,10344675,550000,0,250,,2200,,,,http://cancun.properati.com.mx/bad0_venta_departamento_cancun
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.454332,-99.200287",1110000,MXN,1099958.5,58481.99,,67,,16567.16418,,,,http://miguel-hidalgo-df.properati.com.mx/pjfi_venta_departamento_miguel-hidalgo_felipe-carrillo-puerto_692_edith-diaz
sell,store,|Venustiano Carranza|Distrito Federal|México|,"19.4413743,-99.1205966",400000,MXN,396381.42,21074.59,,,,,,,,http://venustiano-carranza.properati.com.mx/pvvo_venta_local_venustiano-carranza_asociados-gamez-bienes-raices-s-c
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1405273179,-86.923828125",270000,USD,5078295,270000,0,169,,1597.633136,,,,http://cancun.properati.com.mx/bglf_venta_departamento_cancun
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.4653758,-99.1589568",1591506,MXN,1620357.72,86150.29,41,,2101.226585,,,,,http://azcapotzalco.properati.com.mx/n2nw_venta_departamento_azcapotzalco_lomelin
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.439253,-99.163605",1680000,MXN,1664802.21,88513.29,,55,,30545.45455,,,,http://cuauhtemoc.properati.com.mx/petc_venta_departamento_cuauhtemoc_inventario-inmobiliario-7
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.414009,-99.142481",680000,MXN,673848.36,35826.8,,70,,9714.285714,,,,http://cuauhtemoc.properati.com.mx/n4c4_venta_departamento_cuauhtemoc_manuel-payno_29_jose-camacho
sell,house,|Benito Juárez|Quintana Roo|México|,"21.151917,-86.899796",3800000,MXN,3765624.01,200208.63,,390,,9743.589744,,,,http://benito-juarez-quintana-roo.properati.com.mx/qvvv_venta_casa_benito-juarez_sharon-toiber
sell,house,|Tlalpan|Distrito Federal|México|,"19.29852,-99.107599",2870000,MXN,2844037.04,151210.2,,210,,13666.66667,,,,http://granjas-coapa.properati.com.mx/nw94_venta_casa_granjas-coapa_callejon-de-perales_41_alejandra-sanchez_c9s
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.462905,-99.1447579",750000,MXN,743215.24,39514.86,91,91,434.2292308,8241.758242,,,,http://cuauhtemoc.properati.com.mx/ndov_venta_departamento_cuauhtemoc_invest-capital
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.387433089,-99.2551124089",915000,USD,17209777.5,915000,0,390,,2346.153846,,,,http://miguel-hidalgo-df.properati.com.mx/hklx_venta_departamento_miguel-hidalgo
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",3700000,MXN,3667398.13,194986.21,215,282,906.9126047,13120.56738,2,,,http://cancun.properati.com.mx/r6ai_venta_casa_cancun_inter-brokers-business-realty
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.374976,-99.160186",2200000,MXN,2239882.82,119088.86,72,72,1654.011944,30555.55556,,5,,http://benito-juarez.properati.com.mx/4a5_venta_apartamento_benito-juarez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"23.634501,-102.552788",4000000,MXN,3963814.82,210745.93,,100,,40000,,,,http://miguel-hidalgo-df.properati.com.mx/o5lh_venta_departamento_miguel-hidalgo_yessenia-torres
