operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.295353,-99.058838",276450,MXN,273948.99,14565.17,,50,,5529,,,,http://la-turba.properati.com.mx/hzm6_venta_departamento_la-turba_gitana
sell,house,|Benito Juárez|Distrito Federal|México|,"19.364891,-99.148384",2062667,MXN,2044007.53,108674.67,,120,,17188.89167,,,,http://benito-juarez.properati.com.mx/plo6_venta_casa_benito-juarez_monrovia_0_jesus-cid-del-prado
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,1280000,MXN,1268721.53,67454.69,0,92,,13913.04348,,,,http://alvaro-obregon.properati.com.mx/crpg_venta_departamento_alvaro-obregon
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.465454,-99.162665",1430636,MXN,1417694.07,75375.18,,85,,16831.01176,,,,http://azcapotzalco.properati.com.mx/ppx0_venta_departamento_azcapotzalco_mandarina_58_alejandro_c5b
sell,house,|Tlalpan|Distrito Federal|México|,"19.2838435494,-99.1310076713",7000000,MXN,6936675.98,368805.38,170,307,2169.443412,22801.30293,2,,,http://tlalpan.properati.com.mx/li0a_venta_casa_tlalpan_terra-bienes-raices
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,1944176,MXN,1926588.32,102431.79,,,,,,2,,http://cuajimalpa.properati.com.mx/okyw_venta_departamento_cuajimalpa_alfa-inmobiliaria-encuentra_de7
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.646978,-87.057933",150000,USD,2821275,150000,,65,,2307.692308,,,,http://solidaridad-quintana-roo.properati.com.mx/qx1j_venta_departamento_solidaridad_8a_gerardo-rodriguez-garcia
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.398907,-99.118626",388000,MXN,384489.93,20442.35,,47,,8255.319149,,,,http://santa-anita.properati.com.mx/o4aq_venta_departamento_santa-anita_corregidora_117_miriam-esther-nunez-morales
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.455894,-99.18355",664000,MXN,657993.17,34983.82,,65,,10215.38462,,,,http://popotla.properati.com.mx/nnih_venta_departamento_popotla_mar-negro_144_jose-camacho
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1353179,-86.8608315",1200000,MXN,1189426.4,63238.77,150,80,421.5918,15000,,,,http://cancun.properati.com.mx/bxv5_venta_casa_cancun
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.400165,-99.135621",1250000,MXN,1238692.07,65858.1,,50,,25000,,,,http://viaducto-piedad.properati.com.mx/nz9t_venta_departamento_viaducto-piedad_jose-mariano-beristain-y-souza_86_omar-flores
sell,house,|Iztapalapa|Distrito Federal|México|,"19.37407,-99.100526",956547,MXN,947893.66,50397.09,,150,,6376.98,,,,http://iztapalapa.properati.com.mx/qd01_venta_casa_iztapalapa_neumatologos_28_ramiro-perez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.375626,-99.15461",3053000,MXN,3025381.64,160851.83,,74,,41256.75676,,,,http://benito-juarez.properati.com.mx/pqdd_venta_departamento_benito-juarez_inventario-inmobiliario-8
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.3273,-99.222752",5500000,MXN,5450245.5,289775.66,,210,,26190.47619,,,,http://san-jeronimo-lidice.properati.com.mx/o43h_venta_casa_san-jeronimo-lidice_san-jeronimo_0_ximena-de-la-o
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.396863,-99.179303",4630000,MXN,4588115.77,243938.42,,93,,49784.94624,,,,http://benito-juarez.properati.com.mx/osum_venta_departamento_benito-juarez_ma-de-los-angeles-martinez-carrillo
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4354835,-99.2106606",1053676,USD,19818065.04,1053676,229,229,4601.20524,4601.20524,,,,http://miguel-hidalgo-df.properati.com.mx/kmb8_venta_departamento_miguel-hidalgo_tar-internacional
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.082655,-86.857162",2673000,MXN,2648819.29,140830.97,115,115,1224.61713,23243.47826,,,,http://cancun.properati.com.mx/l708_venta_departamento_cancun_vivan-las-casas
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,4000000,MXN,3964754.87,210795.91,0,0,,,,,,http://miguel-hidalgo-df.properati.com.mx/oxyf_venta_departamento_miguel-hidalgo_lomeli-brokers
sell,house,|Tulum|Quintana Roo|México|,"20.209438,-87.467918",130000,USD,2445105,130000,88,88,1477.272727,1477.272727,,,,http://tulum.properati.com.mx/jbli_venta_casa_tulum
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.401819,-99.184615",1381000,MXN,1368507.02,72760.03,,73,,18917.80822,,,,http://escandon-miguel-hidalgo.properati.com.mx/p58d_venta_departamento_escandon_av-revolucion_170_adami-delgadillo
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394628,-99.143842",1400000,MXN,1387335.08,73761.07,,73,,19178.08219,,,,http://benito-juarez.properati.com.mx/omg6_venta_departamento_benito-juarez_xola_61_damiana-sanchez
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.34867,-99.125983",1780000,MXN,1763897.61,93781.94,,75,,23733.33333,,,,http://paseos-de-taxquena.properati.com.mx/ox11_venta_departamento_paseos-de-taxquena_paseo-de-los-naranjos_21_sergio-sanchez-albarran
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.335483,-99.159388",1865000,MXN,1848128.66,98260.29,,90,,20722.22222,,,,http://pedregal-de-coyoacan.properati.com.mx/n4dj_venta_departamento_pedregal-de-coyoacan_eje-10-sur-pedro-enriquez-urena_santiago-luna
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.400165,-99.135621",1029394,MXN,1020323.69,54248.01,,75,,13725.25333,,,,http://viaducto-piedad.properati.com.mx/rd30_venta_departamento_viaducto-piedad_jose-maria-beristain-y-souza_86_antonio-pedro_euo
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.281996,-99.164753",585126,MXN,579970.25,30835.54,,110,,5319.327273,,,,http://la-joya-tlalpan.properati.com.mx/r1lf_venta_departamento_la-joya_tezoquipan_114_remate-bancario_e2b
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.379235,-99.109719",780500,MXN,773439.37,41121.8,,68,,11477.94118,,,,http://venustiano-carranza.properati.com.mx/pj4t_venta_departamento_venustiano-carranza_francisco-del-paso-y-troncoso_javier-perez-rodriguez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3755039,-99.1630337",3850000,MXN,3816076.5,202891.06,70,70,2898.443714,55000,,,,http://benito-juarez.properati.com.mx/mubt_venta_departamento_benito-juarez_quality-bicofi
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.452689,-99.117987",514000,MXN,509350.16,27080.85,,69,,7449.275362,,,,http://venustiano-carranza.properati.com.mx/peex_venta_departamento_venustiano-carranza_cobre_239_jose-camacho
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.472979,-99.086487",850000,MXN,842510.39,44794.13,120,120,373.2844167,7083.333333,,,,http://gustavo-a-madero.properati.com.mx/d4h5_venta_casa_gustavo-a-madero
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.395097,-99.150424",1008953,MXN,999825.62,53158.18,,80,,12611.9125,,,,http://benito-juarez.properati.com.mx/o8u3_venta_departamento_benito-juarez_monte-alban_115_adami-delgadillo
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",7800000,MXN,7729439.02,410954.57,600,400,684.9242833,19500,2,,,http://cancun.properati.com.mx/b9f9_venta_casa_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.399649,-99.165891",3265239,MXN,3235700.73,172033.96,,133,,24550.66917,,,,http://benito-juarez.properati.com.mx/q616_venta_departamento_benito-juarez_adolfo-prieto_146_h-eduardo-buvier
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.417636,-99.153292",857810,MXN,850049.96,45194.99,,65,,13197.07692,,,,http://cuauhtemoc.properati.com.mx/pdeu_venta_departamento_cuauhtemoc_dr-martinez-del-rio_198_ricardo-bahena-leyte
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.63665,-87.068631",245000,USD,4608082.5,245000,,114,,2149.122807,,,,http://solidaridad-quintana-roo.properati.com.mx/fpi6_venta_departamento_solidaridad_calle-38_328
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.456439,-99.144414",888466,MXN,880428.51,46810.14,,60,,14807.76667,,,,http://cuauhtemoc.properati.com.mx/o3u6_venta_departamento_cuauhtemoc_manuel-gonzalez_321_carlos-alvarez-corona
sell,house,|Tlalpan|Distrito Federal|México|,"19.290953,-99.124863",6500000,MXN,6441199.16,342462.14,,302,,21523.17881,,,,http://tlalpan.properati.com.mx/p325_venta_casa_tlalpan_gavillero_37_barbara-gaxoet
sell,store,|Cuauhtémoc|Distrito Federal|México|,"19.439112,-99.146454",2100000,MXN,2081002.72,110641.61,,60,,35000,,,,http://cuauhtemoc.properati.com.mx/9jcc_venta_local_cuauhtemoc_zarco_1
sell,house,|Solidaridad|Quintana Roo|México|,"20.6832578,-87.0455669",1150000,MXN,1139866.94,60603.82,,1,,1150000,2,,,http://playa-del-carmen.properati.com.mx/cxtz_venta_casa_playa-del-carmen
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.485695,-99.177444",11000000,MXN,10903075.85,579688.75,514,0,1127.799125,,,,,http://azcapotzalco.properati.com.mx/pqs7_venta_casa_azcapotzalco_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,house,|Benito Juárez|Quintana Roo|México|,"21.147713,-86.829728",3700000,MXN,3666528.8,194939.99,,250,,14800,,,,http://benito-juarez-quintana-roo.properati.com.mx/h0je_venta_casa_benito-juarez_xpuhil_57
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.632302,-87.072852",198000,USD,3724083,198000,,62,,3193.548387,,,,http://solidaridad-quintana-roo.properati.com.mx/i1s6_venta_departamento_solidaridad_constituyentes-con-avenida-25_53
sell,house,|Benito Juárez|Quintana Roo|México|,,2950000,MXN,2924006.65,155461.98,160,220,971.637375,13409.09091,2,,,http://cancun.properati.com.mx/ccl3_venta_casa_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3990351,-99.148108",4332500,MXN,4411042.02,234523.86,95,,2468.672211,,,,,http://benito-juarez.properati.com.mx/ph5n_venta_departamento_benito-juarez_class
sell,apartment,|Xochimilco|Distrito Federal|México|,"19.2777130408,-99.1219578311",1549000,MXN,1535351.2,81630.71,80,70,1020.383875,22128.57143,,,,http://xochimilco.properati.com.mx/l5aq_venta_departamento_xochimilco_inmobiliaria-eti
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.377182,-99.174711",4200000,MXN,4162005.63,221283.23,,130,,32307.69231,,,,http://benito-juarez.properati.com.mx/oy8v_venta_departamento_benito-juarez_roberto-nacif
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3137941,-99.2650153",6500000,MXN,6442726.59,342543.35,90,202,3806.037222,32178.21782,2,,,http://cuajimalpa-de-morelos.properati.com.mx/gcd1_venta_casa_cuajimalpa-de-morelos
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.357464,-99.207909",14730275,MXN,14600482.57,776270.44,149,429,5209.868725,34336.30536,,,,http://alvaro-obregon.properati.com.mx/oe0c_venta_casa_alvaro-obregon_cattori-inmobiliaria-s-a-de-c-v
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.473415,-99.143539",1230539,MXN,1219407.15,64832.77,,50,,24610.78,,,,http://defensores-de-la-republica.properati.com.mx/o9we_venta_departamento_defensores-de-la-republica_jorge-trejo_c56
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.352431,-99.288369",3200000,MXN,3171051.78,168596.74,,80,,40000,,,,http://las-tinajas.properati.com.mx/orcv_venta_departamento_las-tinajas_juarez_100_santa-fe-consorcio-inmobiliario
sell,house,|Solidaridad|Quintana Roo|México|,"20.503029,-87.222649",480000,USD,9028080,480000,750,300,640,1600,2,,,http://puerto-aventuras.properati.com.mx/bw0f_venta_casa_puerto-aventuras
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.361719,-99.283409",730000,USD,13730205,730000,280,280,2607.142857,2607.142857,,,,http://cuajimalpa-de-morelos.properati.com.mx/flhl_venta_departamento_cuajimalpa-de-morelos
sell,house,|Solidaridad|Quintana Roo|México|,"20.6295586,-87.0738851",275000,USD,5172337.5,275000,200,250,1375,1100,2,,,http://playa-del-carmen.properati.com.mx/b74m_venta_casa_playa-del-carmen
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.4261250552,-99.0601158142",614000,MXN,608445.57,32349.5,64,,505.4609375,,,2,,http://venustiano-carranza.properati.com.mx/m8jg_venta_departamento_venustiano-carranza_portafolios-hipotecarios_7if
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.2990233,-99.0436467",1509832,MXN,1496528.39,79566.6,0,122,,12375.67213,,,,http://tlahuac.properati.com.mx/gz0x_venta_departamento_tlahuac
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381729,-99.164986",2150000,MXN,2130550.51,113275.94,,79,,27215.18987,,,,http://benito-juarez.properati.com.mx/ohzd_venta_departamento_benito-juarez_av-coyoacan-pb2_1_inver-oportuna
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3833026,-99.1616903",4000000,MXN,3963814.82,210745.93,0,,,,,,,http://benito-juarez.properati.com.mx/qyg5_venta_departamento_benito-juarez_home-habit-bienes-raices_7c
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.303585,-99.046118",700000,MXN,693832.02,36889.28,,48,,14583.33333,,,,http://santa-ana-poniente.properati.com.mx/rahr_venta_departamento_santa-ana-poniente_yvette-ludewig-ortiz
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.326108,-99.122758",935000,MXN,926761.37,49273.54,,70,,13357.14286,,,,http://coyoacan.properati.com.mx/rc2b_venta_departamento_coyoacan_alfredo-v-bonfil_72_ivan-andres-martinez
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.502823,-99.154783",1374000,MXN,1361570.26,72391.22,,80,,17175,,,,http://azcapotzalco.properati.com.mx/oi2x_venta_departamento_azcapotzalco_av-de-las-torres_20_ricardo-bahena-leyte
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.484532,-99.207027",1464166,MXN,1451264.8,77160.05,,80,,18302.075,,,,http://azcapotzalco.properati.com.mx/r17r_venta_departamento_azcapotzalco_san-isidro_530_patricia-macias
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.46406,-99.101635",2210000,MXN,2190527.06,116464.74,,160,,13812.5,,,,http://gustavo-a-madero.properati.com.mx/r9to_venta_casa_gustavo-a-madero_norte-82_5221_arturo-nova
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.451872,-99.173522",1270000,MXN,1258511.15,66911.83,,65,,19538.46154,,,,http://santo-tomas.properati.com.mx/pnbi_venta_departamento_santo-tomas_mar-mediterraneo_272_jorge-ramirez-linares
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3651711,-99.1889629",2390000,MXN,2368940.91,125950.55,0,60,,39833.33333,,,,http://benito-juarez.properati.com.mx/qcbj_venta_departamento_benito-juarez_diamond-house-bienes-raices-mazal-consultores-sc
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.349463,-99.249458",1730000,MXN,1714349.82,91147.61,,95,,18210.52632,,,,http://alvaro-obregon.properati.com.mx/pfns_venta_departamento_alvaro-obregon_antonio-pedro
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.313698,-99.257774",2974000,MXN,2947096.34,156689.6,,197,,15096.4467,,,,http://la-magdalena-contreras.properati.com.mx/orah_venta_casa_la-magdalena-contreras_1a-de-xosco_0_remates-hipotecarios-area-comercial
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.40012,-99.1532",1784000,MXN,1768280.56,94014.97,,84,,21238.09524,,,,http://benito-juarez.properati.com.mx/r3e9_venta_departamento_benito-juarez_esperanza_1021_remate-bancario_e2b
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.462355,-99.193313",1030000,MXN,1020682.18,54267.07,,50,,20600,,,,http://san-diego-ocoyoacac.properati.com.mx/oh38_venta_departamento_miguel-hidalgo_lago-athabasca_143_ricardo-bahena-leyte
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3840559,-99.1617205",6586600,MXN,6706005.53,356541.22,180,,1980.784556,,,,,http://benito-juarez.properati.com.mx/n841_venta_departamento_benito-juarez_class
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",1000000,USD,18808500,1000000,450,450,2222.222222,2222.222222,,,,http://cancun.properati.com.mx/r6ym_venta_departamento_cancun_luxury-cancun-and-riviera-m-p-sa-de-cv
sell,house,|Tlalpan|Distrito Federal|México|,"19.284228,-99.215038",3930000,MXN,3894448.13,207057.88,,300,,13100,,,,http://jardines-del-ajusco.properati.com.mx/p12r_venta_casa_jardines-del-ajusco_proyecta-remates
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.396727,-99.115875",1475000,MXN,1461656.68,77712.56,,55,,26818.18182,,,,http://los-reyes-iztacalco.properati.com.mx/pief_venta_departamento_los-reyes_inventario-inmobiliario-5
sell,apartment,|Tulum|Quintana Roo|México|,,222000,USD,4175487,222000,,132,,1681.818182,,,,http://tulum.properati.com.mx/q2zk_venta_departamento_tulum_0_0_realty-riviera
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3863928,-99.2255625",11950000,MXN,11841897.05,629603.48,292,292,2156.176301,40924.65753,,,,http://alvaro-obregon.properati.com.mx/beaj_venta_departamento_alvaro-obregon
sell,house,|Iztapalapa|Distrito Federal|México|,"19.343612,-99.107783",3599000,MXN,3566442.37,189618.65,,283,,12717.31449,,,,http://valle-de-luces.properati.com.mx/ni8s_venta_casa_valle-de-luces_albino-contreras-hernandez
sell,house,|Benito Juárez|Distrito Federal|México|,,2425970,MXN,2404023.85,127815.82,,250,,9703.88,,,,http://benito-juarez.properati.com.mx/on54_venta_casa_benito-juarez_5-de-febrero_5_molen
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6572815068,-87.0944595337",639000,MXN,633369.46,33674.64,66,70,510.2218182,9128.571429,,,,http://playa-del-carmen.properati.com.mx/q8z2_venta_departamento_playa-del-carmen_playa-realtors-4-u
sell,apartment,|Cancún|Benito Juárez|Quintana Roo|México|,"21.136186,-86.84689",677500,MXN,671371.1,35695.09,,68,,9963.235294,,,,http://region-504.properati.com.mx/l81e_venta_departamento_region-504_mosquito_3_claudia-sarmiento
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.4718098,-99.1631425",1600000,MXN,1629005.68,86610.08,62,,1396.936774,,,,,http://azcapotzalco.properati.com.mx/qaun_venta_departamento_azcapotzalco_grupo-dv
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,6507500,MXN,6448631.33,342857.29,,123,,52906.50407,,,,http://memetla.properati.com.mx/klz7_venta_departamento_memetla_avenida-lomas-de-memetla_carpediem
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394073,-99.153915",2910000,MXN,2884359.08,153354.02,0,72,,40416.66667,,,,http://benito-juarez.properati.com.mx/hclg_venta_departamento_benito-juarez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4336394,-99.1871364",5900000,MXN,5846626.92,310850.25,80,80,3885.628125,73750,,2,,http://miguel-hidalgo-df.properati.com.mx/ppg9_venta_departamento_miguel-hidalgo_promotores-inmobiliarios_99b
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.3933231,-99.0572328",277227,MXN,274719.01,14606.11,15,44,973.7406667,6300.613636,,,,http://iztapalapa.properati.com.mx/b2pm_venta_departamento_iztapalapa
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.293561,-99.117034",1374666,MXN,1362230.25,72426.31,,70,,19638.08571,,,,http://coyoacan.properati.com.mx/p58n_venta_departamento_coyoacan_calzada-de-los-tenorios_298_remates-bancarios_dzn
sell,house,|Benito Juárez|Quintana Roo|México|,"21.192402,-86.834587",1250000,MXN,1238692.07,65858.1,,99,,12626.26263,,,,http://benito-juarez-quintana-roo.properati.com.mx/npca_venta_casa_benito-juarez_housebook
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.303392,-99.243225",996136,MXN,987124.62,52482.9,,150,,6640.906667,,,,http://la-magdalena-contreras.properati.com.mx/qv97_venta_casa_la-magdalena-contreras_av-emilio-carranza_193_ramiro-perez
